,link,headline,summary,date
543,https://www.nytimes.com/2009/02/03/arts/television/03arts-WEDIDNTHAVET_BRF.html,We Didn’t Have to Watch the Big Game After All?,"ABC fared best against NBC’s broadcast of the Super Bowl, with a marathon of the game show “Wipeout,” which delivered an average of 4.2 million viewers from 8 to 11 p.m.",2009/02/03
686,https://www.nytimes.com/2009/02/03/business/03crime.html,Seeking a Pilfer-Proof Room,Thefts are prompting hotels to increase security efforts.,2009/02/03
1017,https://www.nytimes.com/2009/02/04/technology/companies/04cell.html,Can the Cellphone Industry Keep Growing?,Motorola’s latest decline underscores the challenge for the industry: how to expand when most people already have a phone.,2009/02/04
65,https://www.nytimes.com/2009/02/04/us/04dolls.html,Toy Company Retires Sasha and Malia Dolls,"White House officials were happy about the decision, though the company, Ty Inc., had insisted that the dolls were not intended to depict President Obama’s daughters.",2009/02/04
982,https://www.nytimes.com/2009/02/04/nyregion/04neediest.html,"Educated and Experienced, but Struggling to Find a Job",Nadja Smith spends her days sending out résumés that emphasize her bachelor’s degree and foreign language skills.,2009/02/04
1209,https://www.nytimes.com/2009/02/04/sports/baseball/04sandomir.html,Congress Zooms In on Mets’ Naming Deal,"It’s one thing for Citi to explore ways to back out of the naming rights deal for the Mets’ new stadium, and another to find the escape hatch.",2009/02/04
463,https://www.nytimes.com/2009/02/04/arts/television/04arts-HOUSECANTSTO_BRF.html,‘House’ Can’t Stop CBS Powerhouse,The 100th episode of “House” gave Fox a boost in the ratings on Monday night as 14.7 million viewers tuned in to the medical drama.,2009/02/04
971,https://www.nytimes.com/2009/02/04/sports/ncaafootball/04recruit.html,College Recruiting’s Thin Gray Line,"Brian Butler, who represents high school football players in Kansas, is at the center of a debate over college recruiting: is he brokering his clients’ futures for personal gain or helping them gain exposure?",2009/02/04
1132,https://www.nytimes.com/2009/02/04/sports/golf/04golf.html,Woods Remains Busy as He Plots His Return,"Tiger Woods, the No. 1-ranked player in the world, has been out since he had surgery after his U.S. Open playoff victory in June, and the tour has suffered in his absence.",2009/02/04
1215,https://www.nytimes.com/2009/02/05/nyregion/05damato.html,D’Amato Uses Clout to Assist Democrats,"Alfonse M. D’Amato, the former Republican senator turned lobbyist, is trying to win favor with Democrats.",2009/02/05
1405,https://www.nytimes.com/2009/02/05/garden/05domino.html,"A Girl World Closes, and Fans Mourn","Domino magazine captured an aesthetic, and a readership, that was emblematic of a fizzy, girlish moment in design.",2009/02/05
1278,https://www.nytimes.com/2009/02/05/business/05ticket.html,Ticketmaster Merger Plan Could Touch on Antitrust,"If Ticketmaster Entertainment and Live Nation agree to merge, it would become an early test of the Obama administration’s views on concentrated corporate power.",2009/02/05
326,http://dealbook.nytimes.com/2009/02/05/gamco-enters-battle-for-gaylords-board/,Gamco Enters Battle for Gaylord's Board,A battle between two activist investors over the board of Gaylord Entertainment appears to be in the offing.,2009/02/05
1346,https://www.nytimes.com/2009/02/05/technology/companies/05cisco.html,Cisco’s Boss Sees Recovery Despite Poor Sales Outlook,John T. Chambers is issuing one of the more optimistic forecasts from Silicon Valley -- that the United States economy will recover this year.,2009/02/05
693,https://www.nytimes.com/2009/02/06/business/06madoff.html,More Names Of Note Appear On Madoff List,"was it only two months ago? -- when people would have been proud to be on a list of Bernard L. Madoff's customers. They had made the cut, and their money was getting the Madoff touch, growing steadily and solidly in good times and bad. There they would be, among boldfaced names from the real estate world, the sports community, the arts and the corner offices of American business.",2009/02/06
909,https://www.nytimes.com/2009/02/06/nyregion/06neediest.html,Managing an Extended Struggle Against Cancer,Reitza Rosado Salgado was a senior in high school with a 4.0 average when her cancer was diagnosed.,2009/02/06
1461,https://www.nytimes.com/2009/02/06/business/06retail.html,Sales Fall Sharply for Retailers Not Named Wal-Mart,"The nation’s retailers said they suffered a fourth consecutive month of steep sales declines in January, underscoring a broad and sustained shutdown in consumer spending.",2009/02/06
344,http://cityroom.blogs.nytimes.com/2009/02/06/the-handy-dandy-madoff-search-engine/,The Handy-Dandy Madoff Search Engine,What we're looking at on the Web today ...,2009/02/06
367,http://economix.blogs.nytimes.com/2009/02/06/jobs-report-economists-react/,Jobs Report: Economists React,Update | 12:56 p.m.,2009/02/06
688,http://dealbook.nytimes.com/2009/02/06/more-names-of-note-appear-on-madoff-list/,More Names of Note Appear on Madoff List,"There was a time - was it only two months ago? - when people would have been proud to be on a list of Bernard L. Madoff's customers. They had made the cut, and their money was getting the Madoff touch, growing steadily and solidly in good times and bad.",2009/02/06
1295,https://www.nytimes.com/2009/02/07/nyregion/07light.html,"How Long to Fix a Streetlight? 12 Months, if You’re Persistent",It took 12 months for the city to fix a streetlight after Martin Daniels called the city’s hot line in January 2007.,2009/02/07
420,https://www.nytimes.com/2009/02/07/business/07web-econ.html,Panel to Advise Obama on Economy,"The outside economic advisers, led by former Federal Reserve chairman Paul Volcker, will offer independent advice.",2009/02/07
358,https://www.nytimes.com/2009/02/07/opinion/07collins.html,Tough Times at Obama Inc.,"Face it, you miss George W. Bush. Ever since he slunk off the scene, things have gotten all vague and squishy.",2009/02/07
1022,https://www.nytimes.com/2009/02/08/books/chapters/chapter-cutting-for-stone.html,‘Cutting for Stone’,"“After eight months spent in the obscurity of our mother’s womb, my brother, Shiva, and I came into the world in the late afternoon of the twentieth of September in the year of grace 1954.”",2009/02/08
1402,https://www.nytimes.com/2009/02/08/sports/golf/08forecast.html,"Meteorologist to the Stars, in the PGA, That Is","For a PGA Tour on-site meteorologist, pop-up thunderstorms, fast-moving cold fronts, coastal fog and shifting winds are just a few of the occupational hazards.",2009/02/08
1077,https://www.nytimes.com/2009/02/08/books/chapters/chapter-whiskey-rebels.html,‘The Whiskey Rebels’,"“It was rainy and cold outside, miserable weather, and though I had not left my boardinghouse determined to die, things were now different.”",2009/02/08
459,https://www.nytimes.com/2009/02/08/nyregion/connecticut/08rangect.html,Wild Bullets in Vicinity of Range Catch Government Attention,"Several gun ranges across Connecticut are being challenged by neighbors who charge safety, noise or other violations.",2009/02/08
1075,https://www.nytimes.com/2009/02/08/weekinreview/08arango.html,Bet Your Bottom Dollar on 99 Cents,The marketplace power of .99 seems undeniable. But why?,2009/02/08
577,https://www.nytimes.com/2009/02/08/nyregion/long-island/08colli.html,Feeling Scorched by a ‘Sure Thing’,"Federal authorities accuse a Long Island entrepreneur of operating a Ponzi scheme into which $380 million from some 1,500 investors has vanished.",2009/02/08
953,https://www.nytimes.com/2009/02/08/books/chapters/chapter-lima-nights.html,‘Lima Nights’,"“It was dark in the bar, the air thick with cigarette smoke and the salt stink of pisco and perspiration, but he could see that she was as lovely as she had seemed from across the room.”",2009/02/08
596,https://www.nytimes.com/2009/02/08/nyregion/long-island/08mallli.html,Ruling Sets Back Oyster Bay Mall Plan,"A major new legal hurdle has arisen, slowing plans to build a 750,000-square-foot luxury mall in Syosset.",2009/02/08
785,https://www.nytimes.com/2009/02/08/travel/08pracspa.html,"In Tough Times, Spas Stress Stress","With the sinking economy, a trip to the spa has become an investment of sorts, in well-being.",2009/02/08
878,https://www.nytimes.com/2009/02/08/books/chapter-spade-and-archer.html,‘Spade & Archer’,“It was thirteen minutes short of midnight. Drizzle glinted through the wind — danced lights on the edge of the Tacoma Municipal Dock.”,2009/02/08
245,http://wheels.blogs.nytimes.com/2009/02/09/daytona-500-pole-goes-to-truex/,Daytona 500 Pole Goes to Truex,Martin Truex Jr. earned pole position for the Daytona 500 by turning a lap of 188.001 miles an hour in his Earnhardt Ganassi Racing Chevrolet.,2009/02/09
518,https://www.nytimes.com/2009/02/09/business/media/09adnewsletter3.html,People and Accounts of Note,Webdenda.,2009/02/09
523,http://green.blogs.nytimes.com/2009/02/09/qa-energy-independence-obama-and-canadas-oil-sands/,"Q&A: Energy Independence, Obama and Canada's Oil Sands","Andrew Nikiforuk, a journalist based in Calgary, has closely followed the development of northern Alberta's massive deposits of bitumen -- a heavy black oil impregnating the sand and soil over hundreds of square miles northeast of Edmonton.",2009/02/09
1028,https://www.nytimes.com/2009/02/09/books/10kakuexcerpt.html,‘The Gamble’,“The surge really began even before the first of the surge brigades arrived”,2009/02/09
449,https://www.nytimes.com/2009/02/09/nyregion/09snuff.html,"From Tobacco Leaves to Wedding Bouquets, 169 Years in the Bronx","The Lorillard snuff mill, on the grounds of the New York Botanical Garden, is undergoing a $10.5 million restoration and rehabilitation that is decades overdue.",2009/02/09
1351,https://www.nytimes.com/2009/02/09/business/media/09carr.html,Big Music vs. Fans and Artists,"Let’s take two behemoths in the live music business, smush them together, and see how that works out for the consumer.",2009/02/09
1208,https://www.nytimes.com/2009/02/10/technology/companies/10grid.html,Google Taking a Step Into Power Metering,Google will announce its entry into the small but growing business of “smart grid.”,2009/02/10
1380,https://www.nytimes.com/2009/02/10/technology/personaltech/10kindle.html,Amazon Shows A New Version Of Its Kindle,"Setting up an obvious battle with Google and another possible one with Apple in the fast-growing electronic-book business, Amazon.com on Monday introduced the Kindle 2, a new version of its popular e-book reader. The announcement strengthens the bid by Amazon for control of the e-book market and the devices consumers use to read them.",2009/02/10
