,link,headline,summary,date
651,https://www.nytimes.com/2008/08/11/nyregion/11verizon.html,"Verizon and 2 Unions Agree on 3-Year Contract, Averting Strike","A tentative three-year contract includes raises totaling nearly 11 percent, and the company would continue to pay 100 percent of current workers’ and retirees’ health premiums.",2008/08/11
794,https://www.nytimes.com/2008/08/11/technology/11privacy.html,Web Privacy on the Radar in Congress,"As advertisers grow more sophisticated about behavioral targeting, and as online privacy standards vary, regulators and privacy advocates are becoming concerned.",2008/08/11
757,https://www.nytimes.com/2008/08/14/technology/14women.html,"Woman to Woman, Online",The rapid growth in advertising and traffic to Web sites aimed primarily at women has attracted the attention of major media companies.,2008/08/14
636,http://dealbook.nytimes.com/2008/08/14/sites-for-women-draw-traffic-and-investors/,Sites For Women Draw Traffic and Investors,"These days, media firms and venture capitalists just can't seem to get enough of the ladies.",2008/08/14
655,http://bits.blogs.nytimes.com/2008/08/14/att-wants-to-watch-you-read-ads/,AT&T Mulls Watching You Surf,UPDATE Comment from Google has been added.,2008/08/14
500,https://www.nytimes.com/2008/08/17/fashion/weddings/17COLLINS.html,Lauren Collins and Kishar Surajbali,"Lauren Ashley Collins and Kishar Surajbali were married on Saturday at the First Baptist Church of South Richmond in Richmond, Va. The Rev. Dwight C. Jones, the church’s senior pastor, performed the ceremony.",2008/08/17
549,http://cityroom.blogs.nytimes.com/2008/08/18/rcns-basic-cable-customers-get-a-deal/,RCN’s Basic Cable Customers Get a Deal,"For those who love to hate the cable company, here’s a surprise: About 15,000 RCN customers in New York City who pay for a basic cable package will receive a free upgrade to a digital cable package, with a dozen or so extra channels, starting on Oct. 1.",2008/08/18
735,https://www.nytimes.com/2008/08/18/business/media/18link.html,Like Politics? Broadcast Your View for Only $6,"Saysme.tv didn’t invent the loudmouth, but, as the company’s logo indicates, it sure hopes to sell him a megaphone.",2008/08/18
626,https://www.nytimes.com/2008/08/19/technology/19fios.html,Verizon’s FiOS: A Smart Bet or a Big Mistake?,"As Verizon begins to roll out FiOS in its hometown, New York, the company argues that the service is proving to be more successful than it promised when it started the project.",2008/08/19
783,http://bits.blogs.nytimes.com/2008/08/19/a-bear-speaks-why-verizons-pricey-fios-bet-wont-pay-off/,A Bear Speaks: Why Verizon's Pricey FiOS Bet Won't Pay Off,"(UPDATE 4:24 p.m.| Peter W. Thonis of Verizon posted a lengthy response to this post on Verizon's public policy blog, which another Verizon official reposted as Comment #54 below.)",2008/08/19
159,http://mediadecoder.blogs.nytimes.com/2008/08/20/seacrest-signs-new-deal-with-comcast/,Seacrest Signs New Deal With Comcast,"Ryan Seacrest has signed a new deal with Comcast Entertainment Group to keep the ""American Idol"" host on E! through 2012.",2008/08/20
501,http://mediadecoder.blogs.nytimes.com/2008/08/20/intel-yahoo-partnering-on-internet-tv-concept/,"Intel, Yahoo Partnering on Internet TV Concept","""Hoping to plant their flags on the screens of Internet-connected television sets, Intel Corp. and Yahoo Inc. unveiled a new project Wednesday to populate those screens with tiny programs called widgets,"" the Associated Press reports.",2008/08/20
539,http://bits.blogs.nytimes.com/2008/08/20/yahoo-and-intel-to-bring-interactive-applications-to-tv-sets/,Yahoo and Intel to Bring Interactive Applications to TV Sets,"Intel and Yahoo said Wednesday that they are teaming up to bring Web-style interactive applications to television sets. The joint effort is one of many aimed at bringing interactivity to television, a concept that has been trumpeted for years but has seen little consumer adoption so far.",2008/08/20
136,https://www.nytimes.com/2008/08/21/technology/21comcast.html,Comcast to Slow Internet Service at Times to Its Heaviest Users,"After regulators ordered Comcast to devise a new method for managing its traffic, the company said it would reduce top speeds for the heaviest users for 10 to 20 minutes.",2008/08/21
713,https://www.nytimes.com/2008/08/23/us/politics/23convention.html,Big Money Still Has Prominent Seat at Parties’ Conventions,"Rewards for donors are striking discordant notes for Barack Obama and John McCain, who have both criticized money’s political influence.",2008/08/23
587,http://executivesuite.blogs.nytimes.com/2008/08/27/the-big-ten-winssort-of/,The Big Ten Wins...Sort Of,"When last we left the new Big Ten Network -- in a column I wrote last October -- the new all-Big-Ten-sports-all-the-time network was in a long struggle to gain carriage with the big cable companies, starting with Comcast, Time Warner and Charter Communications. The cable guys were outraged because the Big Ten wanted a dollar per subscriber per month -- nearly triple the price commanded by, say, CNN or the USA Network -- and was further demanding a primo spot on extended basic, which is where everybody who starts a network wants to be. For their part, the cable companies wanted to relegate the Big Ten Network to a sports tier, where the fans who watched the games would also be the ones who pay for them. For the record, while I do not believe in a la carte cable pricing, I do think that sports should be treated as an exception: sports channels are so expensive -- ESPN alone is some $3 a month a subscriber -- that it is the single biggest reason your cable bill is so high. Putting sports channels on a sports tier makes sense, it seems to me.",2008/08/27
698,https://www.nytimes.com/2008/08/29/business/media/29adco.html,"Cable, Quietly, Introduces an Anytime Elections Channel",The cable industry has introduced an experimental political channel that gives advertisers a uniform way to buy time and measure the number of people watching.,2008/08/29
117,https://www.nytimes.com/2008/08/30/technology/30comcast.html,Comcast to Place a Cap on Internet Downloads,"Comcast, one of the country’s largest Internet providers, will put a 250 gigabyte-a-month cap on residential users, a move certain to create tension.",2008/08/30
432,http://bits.blogs.nytimes.com/2008/09/03/directtv-strikes-deal-to-offer-tivo-recorder/,DirecTV Strikes Deal to Offer TiVo Recorder,TiVo and DirecTV have hit rewind on their relationship and are playing together again. The two companies said on Wednesday that they had agreed to a five-year deal in which DirecTV subscribers will have the option of recording shows on a high-definition device made by TiVo.,2008/09/03
130,http://bits.blogs.nytimes.com/2008/09/04/comcast-appeals-fcc-sanction/,Comcast Appeals F.C.C. Sanction,Comcast made no secret of its interest in challenging the Federal Communications Commission's order in August sanctioning the cable company for how it impeded the Internet connections of some customers as they were trying to share files over the Internet.,2008/09/04
601,https://www.nytimes.com/2008/09/09/business/media/09nbc.html,Google Strikes Partnership With NBC to Expand in TV Advertising,"Under the agreement, NBC will make a relatively small amount of advertising time on networks available for sale through Google’s TV Ads program in the coming months.",2008/09/09
467,https://www.nytimes.com/2008/09/16/arts/design/16arts-ARTBASELTORE_BRF.html,Art Basel to Remain in Miami Beach,"Art Basel will remain in Miami Beach through 2011, The Miami Herald reported.",2008/09/16
581,https://www.nytimes.com/2008/09/18/technology/personaltech/18basics.html,Putting a Meter on the Computer for Internet Use,"Time Warner Cable has imposed limits on its new customers’ Internet use in Beaumont, Tex. Customers are reacting like patients whose doctor has put them on a strict diet.",2008/09/18
492,https://www.nytimes.com/2008/09/21/fashion/weddings/21rhynhart.html,Rebecca Rhynhart and Steven Bright,"The couple were married on Saturday in Vergennes, Vt. Barry J. Aldinger, a justice of the peace, officiated at the Basin Harbor Club.",2008/09/21
598,https://www.nytimes.com/2008/09/22/business/media/22adnewsletter3.html,People and Accounts of Note,Webdenda.,2008/09/22
618,https://www.nytimes.com/2008/10/03/sports/baseball/03sandomir.html,A Network to Satisfy the Appetite of Baseball-Hungry Fans,"Major League Baseball wants ubiquity, a 24/7 home, so it is building its own cable channel, the MLB Network, in Secaucus, N.J., with opening day scheduled for Jan. 1.",2008/10/03
446,http://dealbook.nytimes.com/2008/10/06/blackarrow-takes-20-million/,Blackarrow Takes $20 Million,"Blackarrow, a developer of dynamic cable advertising, has landed $20 million in a second round.",2008/10/06
676,http://bits.blogs.nytimes.com/2008/10/09/why-netflix-may-be-an-online-video-leader/,Why Netflix May Be an Online Video Leader,"I've been thinking a lot about how Netflix -- that odd combination of Internet ordering, the post office and DVDs -- may actually be one of the companies best positioned to take advantage of online video.",2008/10/09
834,http://slapshot.blogs.nytimes.com/2008/10/10/the-morning-skate-a-maple-leaf-parade-another-radulov-roy-or-brodeur/,The Morning Skate: A Maple Leaf Parade? Another Radulov? Roy or Brodeur?,"The Devils and Islanders face off in their openers tonight (more below), and the Rangers have their home opener against Chicago (Lynn Zinser's Times preview is here), but there's really no reason to play because they're ready to start the Stanley Cup parade in Toronto this morning. As Gary Lowen writes in the Toronto Sun, ""The N.H.L. gets a discount by engraving names now on the Stanley Cup.""",2008/10/10
166,https://www.nytimes.com/2008/10/12/sports/football/12cable.html,NFL Network Gets a Lift From Ruling,The F.C.C. has ordered administrative hearings in the N.F.L.’s programming dispute with Comcast about placing the NFL Network on its digital cable package.,2008/10/12
760,https://www.nytimes.com/2008/10/13/business/13yourmoney_qa.html,Q & A: Credit Scores,"John R. Ulzheimer, the author of “You’re Nothing But a Number” and an expert on credit scores, answered reader questions on credit.",2008/10/13
869,http://slapshot.blogs.nytimes.com/2008/10/13/the-morning-skate-hockey-snowmen-hockey-moms-and-the-hockey-market/,"The Morning Skate: Hockey Snowmen, Hockey Moms and the Hockey Market","This is Pierre the Hockey Snowman. The Phoenix Coyotes have put him up as a ""third-party"" candidate for president, on the ""Pierreocratican Party.""",2008/10/13
