,date,headline,link,summary
696,2009/06/20,Do They Know They Are Watching Repeats?,https://www.nytimes.com/2009/06/20/arts/television/20arts-DOTHEYKNOWTH_BRF.html,"Crime-show reruns once again prevailed in the ratings on Thursday, making CBS the night’s most watched network."
3166,2009/06/20,The Quad Countdown: No. 73 Colorado State,http://thequad.blogs.nytimes.com/2009/06/20/the-quad-countdown-no-73-colorado-state/,"Location: Fort Collins, Colo."
1670,2009/06/20,French Band Makes a Splash With a Little Help From Its TV Friends,https://www.nytimes.com/2009/06/20/arts/music/20hall.html,The French pop band Phoenix performed at the Music Hall of Williamsburg on Thursday night.
4481,2009/06/20,June 20: Updates on Iran's Disputed Election,http://thelede.blogs.nytimes.com/2009/06/20/saturday-updates-on-irans-disputed-election/,"To supplement reporting by New York Times journalists inside Iran on Saturday, The Lede will continue to track the aftermath of Iran's disputed presidential election online, as we have since election day. Please refresh this page throughout the day to get the latest updates at the top of your screen (updates are stamped with the time in New York). For an overview of the current situation, read the main news article on our Web site, which will be updated throughout the day."
883,2009/06/20,"Sunday's Breakfast Menu, June 21",http://thecaucus.blogs.nytimes.com/2009/06/20/sundays-breakfast-menu-june-21/,The past week was about forming battle lines both at home and abroad.
1906,2009/06/21,The Quad Countdown: No. 72 Texas A&M,http://thequad.blogs.nytimes.com/2009/06/21/the-quad-countdown-no-71-texas-am/,"Location: College Station, Tex."
1565,2009/06/21,"In Poll, Wide Support for Government-Run Health",https://www.nytimes.com/2009/06/21/health/policy/21poll.html,"Americans favor a plan for government-run insurance to compete with private insurers, a Times/CBS poll found."
1566,2009/06/21,On Message and on Everywhere,https://www.nytimes.com/2009/06/21/us/21iht-letter22web.html,President Barack Obama is making the most of his media opportunities.
3906,2009/06/21,"The Global Sports Forum With Christopher Clarey: Wimbledon Edition, Part 4",http://straightsets.blogs.nytimes.com/2009/06/21/the-global-sports-forum-with-christopher-clarey-wimbledon-edition-part-4/,"The start of another Wimbledon looms, a Wimbledon like no other in that rain does not mean an end to the tennis. In the final segment of our intercontinental discussion, we're going to examine what that change and a few other changes mean for the world's oldest tournament. But first, I can't resist a detour into an issue that is back at the forefront after the French Open."
1310,2009/06/21,How the Poll Was Conducted,https://www.nytimes.com/2009/06/21/health/policy/21mbox.html,The latest New York Times/CBS News Poll is based on telephone interviews conducted from June 12 to June 16 with 895 adults throughout the United States.
3302,2009/06/21,Obama’s Make-or-Break Summer,https://www.nytimes.com/2009/06/21/opinion/21rich.html,"While restraint has proven useful for President Obama’s foreign policy dealings, he can not afford to use the same subtle tactics on urgent domestic issues."
3296,2009/06/22,Unrest in Iran Sharply Deepens Rift Among Clerics,https://www.nytimes.com/2009/06/22/world/middleeast/22iran.html,"The government linked the opposition leader to “terrorist” elements for the first time and briefly arrested relatives of his powerful backer, a founder of the Islamic republic."
1240,2009/06/22,Congress Resumes Health Care Review,http://thecaucus.blogs.nytimes.com/2009/06/22/congress-resumes-health-care-review/,"The annual appropriations process will be in full swing on the Senate and House floors this week, but it is the effort to overhaul the nation's health care system will dominate the agenda in Congress with the action largely focused in committee hearing rooms."
2166,2009/06/22,Health Care Showdown,https://www.nytimes.com/2009/06/22/opinion/22krugman.html,"American voters are ready to change the ailing health care system, and “centrist” Democrats who oppose the public option run the risk of undermining effective reform."
2170,2009/06/22,Tossing and Turning Over the Federal Deficit,https://www.nytimes.com/2009/06/22/us/politics/22caucus.html,President Obama calls the federal budget gap “something that keeps me awake at night.” He has two good reasons for sleeplessness.
1758,2009/06/22,Test Looms as U.S. Tracks North Korean Ship,https://www.nytimes.com/2009/06/22/world/asia/22korea.html,A cargo ship reportedly steaming toward Myanmar poses the first test of how far the U.S. and its allies will go to stop the North’s suspected arms trade.
1239,2009/06/22,Panel Might Revise Health-Care Bill,https://www.nytimes.com/2009/06/22/health/policy/22healthcare.html,The Senate Finance Committee will consider revisiting its version of health-care legislation to gain more support.
1256,2009/06/22,Sunday Ratings: Five Million for 'Merlin' Premiere,http://mediadecoder.blogs.nytimes.com/2009/06/22/sunday-ratings-five-million-for-merlin-premiere/,"On a low-rated Sunday night of prime time television, the debut of NBC's ""Merlin,"" a new drama based on the famous mythical legend, attracted an average of 5 million viewers, according to Nielsen's estimates."
3140,2009/06/22,The Quad Countdown: No. 71 Hawaii,http://thequad.blogs.nytimes.com/2009/06/22/the-quad-countdown-no-71-hawaii/,Location: Honolulu.
738,2009/06/23,Ratings Slide: Now Is the Summer of the Networks' Discontent,http://mediadecoder.blogs.nytimes.com/2009/06/23/ratings-slide-now-is-the-summer-of-the-networks-discontent/,How bad is network television becoming already this summer?
4072,2009/06/23,"America's Health Care Priorities IV: Businesses, Competition and Innovation",http://economix.blogs.nytimes.com/2009/06/23/americas-health-care-priorities-i-businesses-competition-and-innovation/,Economix asked all sorts of health care experts and stakeholders this question: What should the priorities for health care reform be?
2920,2009/06/23,Fed Chief Works to Secure More Power for Agency,http://dealbook.nytimes.com/2009/06/23/fed-chief-works-to-secure-more-power-for-agency/,"During the debate over financial regulation, the Federal Reserve chairman, Ben S. Bernanke, has been surprisingly quiet."
2483,2009/06/23,Hawaiians Shrug Off Missile Threat,https://www.nytimes.com/2009/06/23/us/23hawaii.html,The threat of North Korean missiles is being taken in stride by residents accustomed to a sense of vulnerability.
4135,2009/06/23,Live Blogging the Obama News Conference,http://thecaucus.blogs.nytimes.com/2009/06/23/live-blogging-the-obama-news-conference-2/,"At his fourth White House news conference, President Obama spoke more forcefully than before about the violence in Iran, pushed hard for his health care agenda and acknowledged the steep unemployment rates. Please feel free to comment in the section below."
1653,2009/06/23,"Heyward Isham, a Negotiator With Hanoi, Dies at 82",https://www.nytimes.com/2009/06/23/us/23isham.html,Mr. Isham was a career Foreign Service officer who helped negotiate the American peace accord with North Vietnam in 1973 and later became ambassador to Haiti.
2059,2009/06/23,The Quad Countdown: No. 70 Kansas State,http://thequad.blogs.nytimes.com/2009/06/23/the-quad-countdown-no-70-kansas-state/,"Location: Manhattan, Kan. Manhattan adopted the nickname the Little Apple in 1977. This Manhattan's total population is roughly 52,000; the borough of Manhattan houses a population of roughly 1.7 million."
51,2009/06/23,Monday Ratings: CBS Repeats Win Again,http://mediadecoder.blogs.nytimes.com/2009/06/23/monday-ratings-cbs-repeats-win-again/,"A repeat of CBS's ""Two and a Half Men"" delivered Monday night's top broadcast ratings, drawing 8.6 million viewers at 9 p.m., according to Nielsen's estimates."
1816,2009/06/23,Social Networking or Hijacking? Readers Weigh In,http://bits.blogs.nytimes.com/2009/06/23/social-networking-or-hijacking-readers-weigh-in/,"My Shortcuts column this past Saturday was about e-mail recipients, including myself, who thought they had been invited by friends to join a certain social networking site and view (apparently nonexistent) photos there. When they signed on and gave their e-mail account and a password, they soon found that the Web site had mined their contact list, sending similar ""invitations"" to all their contacts."
1077,2009/06/24,Tuesday Ratings: NBC's 'Talent' Is the Top Draw,http://mediadecoder.blogs.nytimes.com/2009/06/24/tuesday-ratings-nbcs-talent-is-the-top-draw/,"The fourth season premiere of NBC's reality competition ""America's Got Talent"" attracted 11.3 million viewers, the largest network television audience on Tuesday night, according to Nielsen's estimates. Although the two-hour episode was down about 1.5 million viewers from last year's debut, it was enough to lift NBC into first place for the night by a wide margin in the demographic of adults 18 to 49."
1894,2009/06/24,HuffPo's Question at Obama News Conference Sparks a Media Flap,http://thecaucus.blogs.nytimes.com/2009/06/24/huffpos-question-at-obama-news-conference-sparks-a-media-flap/,"It may seem unseemly, given the apparent bloodshed in Iran today, to dwell on fallout among the media and bloggers about the Obama administration's selective process for taking questions at a presidential news conference."
754,2009/06/24,Dismal Ratings for Networks in a Coveted Age Group,https://www.nytimes.com/2009/06/24/arts/television/24ratings.html,"Last week, the networks performed abysmally across the board among viewers ages 18 to 49, posting their lowest combined rating in that category ever."
2325,2009/06/24,Vice and Spice,https://www.nytimes.com/2009/06/24/opinion/24dowd.html,"World leaders may have flaws, but Barack Obama’s nicotine addiction is positively monkish compared with Silvio Berlusconi’s Vesuvial vices."
3366,2009/06/24,The Quad Countdown: No. 69 Wake Forest,http://thequad.blogs.nytimes.com/2009/06/24/the-quad-countdown-no-69-wake-forest/,"Location: Winston-Salem, N.C."
3277,2009/06/24,The Early Word: Health Care Forum,http://thecaucus.blogs.nytimes.com/2009/06/24/the-early-word-health-care-forum/,"Health care legislation reassumes its premier spot on the agendas of both the Obama administration and lawmakers on Capitol Hill, while climate and energy issues also hold quite a bit of attention."
877,2009/06/25,Robert Gibbs Gets Tanked,http://thecaucus.blogs.nytimes.com/2009/06/25/robert-gibbs-gets-tanked/,"Members of the press threw softballs at Robert Gibbs this evening, but that doesn't mean the White House spokesman had an easy night."
770,2009/06/25,Wednesday Ratings: A Small Crowd for Obama's Town Hall,http://mediadecoder.blogs.nytimes.com/2009/06/25/wednesday-ratings-a-small-crowd-for-obamas-town-hall/,"President Obama may still have high approval ratings but his television ratings have tanked. ABC's ""Primetime"" special on Wednesday, featuring a town hall discussion with the president about health care, attracted just 4.7 million viewers, according to Nielsen's estimates. The special ranked third in its 10 p.m. time slot behind CBS's rerun of ""CSI: NY"" and NBC's premiere of ""The Philanthropist,"" both of which drew 7.4 million viewers."
698,2009/06/25,Cronkite's Family: 'He Is Not Expected to Recuperate',http://mediadecoder.blogs.nytimes.com/2009/06/25/cronkites-family-he-is-not-expected-to-recuperate/,"Walter Cronkite, the iconic CBS News anchorman of the 1960s and 1970s, is seriously ill with cerebrovascular disease and is ""not expected to recuperate,"" his family members said in a statement Thursday."
1736,2009/06/25,'Dumb Enough to Believe That',http://laughlines.blogs.nytimes.com/2009/06/25/dumb-enough-to-believe-that/,"Monologue | Aired Wednesday night on CBS: Anybody here from South Carolina? Their governor down there, Mark Sanford disappears. He's gone for four days. The first time he said he was hiking the Appalachian Trail. Okay, I'm just dumb enough to believe that. Then he says, ""No, no, no, forget the Appalachian Trail. I was in South America."" Now, I'm not sure I'm with him. Today he said he woke up in Las Vegas, hung over with a tiger and a baby."
3641,2009/06/25,"Michael Jackson, 50, Is Dead",http://artsbeat.blogs.nytimes.com/2009/06/25/michael-jackson-hospitalized/,"This post is written by Jon Pareles, Ben Sisario and Brian Stelter in New York and Brooks Barnes in Los Angeles."
