,link,headline,summary,date
1171,https://www.nytimes.com/2012/02/27/business/media/accounts-and-people-of-note-in-the-advertising-industry.html,Accounts and People of Note in the Advertising Industry,"Joe Alexander, a group creative director at the Martin Agency, Richmond, Va., part of the Interpublic Group of Companies, was promoted to executive creative director.",2012/02/27
1034,https://www.nytimes.com/2012/02/29/business/media/bravo-and-chase-to-announce-branded-entertainment-deal.html,This Time the Co-Brand Makes It Into the Title,The Bravo cable channel’s reality competition series “Around the World in 80 Plates Presented by Chase Sapphire Preferred” will weave the credit card into the program.,2012/02/29
941,https://mediadecoder.blogs.nytimes.com/2012/03/01/stations-file-suit-against-dillers-internet-distribution-company/,Stations File Suit Against Diller’s Internet Distribution Company,"New York’s television stations object to Aereo’s plans to show local network affiliates to paying subscribers, circumventing the usual distribution channels like cable.",2012/03/01
928,https://slapshot.blogs.nytimes.com/2012/03/01/for-black-players-a-new-college-scholarship-program/,"For Black Players, a New College Scholarship Program",The N.H.L and the Thurgood Marshall College Fund will start a program to provide college scholarships to black hockey players.,2012/03/01
883,https://www.nytimes.com/2012/03/03/business/nbc-finds-a-winner-in-the-voice.html,NBC Finds a Winner in ‘The Voice’,"Having the top show on television presents a rare opportunity for any network, but especially NBC, which has been so far behind for so long.",2012/03/03
824,https://www.nytimes.com/2012/03/05/business/media/accounts-and-people-of-note-in-the-advertising-industry.html,Accounts and People of Note in the Advertising Industry,"Baha Mar, a resort in Nassau, Bahamas, that is scheduled to open in late 2014, chose SK&G, Las Vegas, as advertising agency of record, to handle assignments like brand strategy, creative and media services.",2012/03/05
935,https://www.nytimes.com/2012/03/05/sports/baseball/mets-owners-await-judges-ruling.html,Mets Await a Key Ruling Amid More Negative News,A judge will rule Monday on the Mets’ legal fight against the trustee for the victims of Bernard L. Madoff. He can dismiss the case or let it go to trial.,2012/03/05
871,https://bits.blogs.nytimes.com/2012/03/06/100479/,Opponents to Verizon Spectrum Deal Demand a Pause,Companies and advocacy groups opposing Verizon’s purchase of spectrum from cable companies urged the Federal Communications Commission to pause the review process until redacted statements Verizon made to the commission were made public.,2012/03/06
920,https://cityroom.blogs.nytimes.com/2012/03/07/veteran-tv-anchor-sue-simmons-is-losing-her-job/,Veteran TV Anchor Sue Simmons Is Losing Her Job,Ms. Simmons has been a fixture on the local news scene for more than 30 years.,2012/03/07
233,https://mediadecoder.blogs.nytimes.com/2012/03/08/comcast-rejects-idea-of-partnering-with-netflix/,Comcast Declines to Offer Netflix to Its Customers,"Comcast, the country’s largest cable company, says it has no interest in offering Netflix to its Xfinity subscribers in the form of either an on-demand service or a billing partnership",2012/03/08
759,https://www.nytimes.com/2012/03/08/business/media/netflix-is-said-to-be-meeting-with-cable-providers.html,Netflix Said to Be Aiming for a Cable Partnership,A partnership would put the company closer to competing with channels like HBO.,2012/03/08
1331,https://www.nytimes.com/2012/03/09/morning-take-out-438/,Morning Take-Out,Highlights from the DealBook newsletter.,2012/03/09
724,https://bucks.blogs.nytimes.com/2012/03/09/friday-reading-in-texas-a-bachelors-degree-for-10000/,"Friday Reading: In Texas, a Bachelor’s Degree for $10,000","A bachelor’s degree for $10,000, Comcast declines to offer Netflix to its customers, the perils of online invitations and other consumer-focused news from The New York Times.",2012/03/09
1181,https://www.nytimes.com/2012/03/11/sports/basketball/sixers-are-the-latest-play-for-private-equity-turnaround-artists.html,Things Money Can and Cannot Buy Revive the 76ers,"The Philadelphia 76ers’ new owners, a group of private equity titans, is committed to turning around the N.B.A. franchise on the court and at the gate.",2012/03/11
978,https://mediadecoder.blogs.nytimes.com/2012/03/11/new-internet-tv-network-to-feature-larry-king/,New Internet TV Network to Feature Larry King,"The network, to be announced Monday, will stream shows via the Internet to computers, phones and television sets, bypassing traditional distribution systems.",2012/03/11
1138,https://www.nytimes.com/2012/03/12/business/media/accounts-and-people-of-note-in-the-advertising-industry.html,Accounts and People of Note in the Advertising Industry,"Scott Becher joined Zimmerman Advertising, Fort Lauderdale, Fla., part of the Omnicom Group, as an executive vice president and managing director, leading the agency’s partnership marketing team.",2012/03/12
842,https://www.nytimes.com/2012/03/15/business/media/luring-stanley-cup-viewers-with-a-torrent-of-games.html,Luring Stanley Cup Viewers With a Torrent of Games,"Aiming to attract more fans, the National Hockey League will televise every playoff game.",2012/03/15
1111,https://www.nytimes.com/2012/03/18/sports/ncaabasketball/when-colleges-dedicate-courts-squabbles-often-follow.html,"When Colleges Dedicate Courts, Squabbles Often Follow",The naming of basketball courts by colleges and universities after a former coach or donor can often leave hurt feelings and spark controversy.,2012/03/18
1150,https://www.nytimes.com/2012/03/19/business/media/accounts-and-people-of-note-in-the-advertising-industry.html,Accounts and People of Note in the Advertising Industry,"Walt Barron joined Peter Mayer Advertising, New Orleans, in a new post, vice president and director for planning and strategic development.",2012/03/19
1046,https://www.nytimes.com/2012/03/19/business/media/c-span-founder-brian-lamb-to-step-down-as-ceo.html,C-Span Founder to Step Down as Chief Executive,"Brian Lamb will hand over management of C-Span, the public affairs cable network, to Rob Kennedy and Susan Swain, while remaining as executive chairman.",2012/03/19
985,https://www.nytimes.com/2012/03/22/sports/baseball/mets-start-getting-their-financial-house-in-order.html,Mets Start Getting Their Financial House in Order,The owners completed the sale of shares in the team for $240 million and repaid millions in loans shortly before they settled the lawsuit against them.,2012/03/22
273,https://bits.blogs.nytimes.com/2012/03/27/comcast-xbox-net-neutrality/,Comcast Streaming Service Raises Net-Neutrality Concerns,"Comcast recently said that a video-streaming service that it will provide to Xbox consoles would not count toward its customers’ monthly data limits. The cable company’s move is raising concerns about net neutrality, the idea that Internet providers should treat all services equally to keep competition fair.",2012/03/27
870,https://www.nytimes.com/2012/03/29/business/media/news-corp-said-to-be-considering-rival-to-espn.html,News Corp. Said to Weigh a Channel to Rival ESPN,"Although executives said no decision has been made, News Corporation may be looking to position itself as a bidder for sports rights in order to compete with ESPN — for both viewers and fees.",2012/03/29
932,https://mediadecoder.blogs.nytimes.com/2012/03/29/philadelphia-newspapers-set-to-be-sold-to-local-leaders/,Philadelphia Newspapers Set to Be Sold to Local Leaders,"The group expected to buy the Philadelphia Media Network includes the parking lot magnate Lewis Katz and George E. Norcross III, a Democratic power broker.",2012/03/29
761,https://www.nytimes.com/2012/03/30/sports/basketball/nba-basketball-roundup.html,Heat Sweep Mavericks in Finals Rematch,LeBron James and Chris Bosh each finished with 19 points and 9 rebounds and the Miami Heat extended their home winning streak to 15 with a 106-85 victory over the Dallas Mavericks.,2012/03/30
267,https://mediadecoder.blogs.nytimes.com/2012/04/01/ryan-seacrest-is-said-to-be-close-to-new-deal-with-comcast/,Ryan Seacrest Is Said to Be Close to New Deal With Comcast,"Ryan Seacrest is on the verge of completing a new contract with NBCUniversal that will include occasional appearances on the “Today” show, among other elements.",2012/04/01
886,https://mediadecoder.blogs.nytimes.com/2012/04/01/directv-and-tribune-fail-to-reach-deal/,DirecTV and Tribune Fail to Reach Deal,"DirecTV customers in 19 markets woke up on Sunday without Fox or the CW networks on their television sets, the result of a failed negotiation with Tribune Broadcasting.",2012/04/01
835,https://www.nytimes.com/2012/04/02/business/media/olbermann-set-the-tone-at-current-and-msnbc.html,"2 Channels, and Anchor Who Set Liberal Tone","As he did at MSNBC, Keith Olbermann established himself as Current TV’s star anchor and opened the door to a more overt political ideology in its news programs.",2012/04/02
811,https://www.nytimes.com/2012/04/03/business/media/espn-spanish-commercial-breaks-a-barrier.html,A Network Popular With Hispanics Reaches Out to Them,ESPN’s “This is SportsCenter” campaign will introduce a commercial in Spanish on Wednesday that will be included on its English-language networks.,2012/04/03
284,https://mediadecoder.blogs.nytimes.com/2012/04/04/hbo-go-is-coming-to-an-xbox-near-you-via-comcast/,Reed Hastings Will Get His HBO Go as Comcast Nears Deal on Xbox,Comcast and Time Warner are said to be close to a deal that would make the HBO Go app available on the Xbox.,2012/04/04
608,https://mediadecoder.blogs.nytimes.com/2012/04/04/for-seacrest-nbc-deal-includes-the-olympics/,"For Seacrest, NBC Deal Includes the Olympics",Ryan Seacrest appeared on NBC’s “Today” show on Wednesday and revealed his coming role on NBC’s prime-time coverage of the Summer Olympics this July and August.,2012/04/04
880,https://bats.blogs.nytimes.com/2012/04/07/balancing-act-helps-giants-spread-wealth/,Balancing Act Helps Giants Spread Wealth,"The ability of the San Francisco Giants to retain stars like Matt Cain depends largely on having prospects turn into low-cost, high-impact players.",2012/04/07
1075,https://www.nytimes.com/2012/04/09/business/media/today-feeling-the-heat-of-good-morning-america.html,Supremacy in Jeopardy for ‘Today’,“Good Morning America” is coming up fast in the ratings behind the consistently top-rated “Today” show.,2012/04/09
228,https://mediadecoder.blogs.nytimes.com/2012/04/10/bloomberg-accuses-comcast-of-favoring-its-own-channels/,Bloomberg Accuses Comcast of Favoring Its Own Channels,"Bloomberg says Comcast should include its business news channel in a cable news “neighborhood” on the dial, alongside CNBC and MSNBC.",2012/04/10
