,link,headline,summary,date
1833,https://www.nytimes.com/2015/03/26/business/lumber-liquidators-faces-us-safety-inquiry.html,Lumber Liquidators Faces U.S. Safety Inquiry,The Consumer Product Safety Commission said it would investigate whether the flooring retailer sold products with dangerous levels of formaldehyde.,2015/03/26
1449,https://www.nytimes.com/2015/03/27/nytnow/latest-news-andreas-lubitz-amanda-knox-george-carlin.html,Your Friday Briefing,Here’s what you need to know to start your day.,2015/03/27
1743,https://www.nytimes.com/2015/03/29/arts/whats-on-tv-sunday.html,What’s On TV Sunday,Today’s television highlights.,2015/03/29
1859,https://www.nytimes.com/2015/03/29/sports/basketball/rod-hundley-an-outsize-basketball-personality-dies-at-80.html,"Rod Hundley, an Outsize Personality on and Off the Court, Dies at 80","Hundley, known as Hot Rod, parlayed showmanship on the court with flair at the microphone to become a fan favorite for more than half a century, including many years as a broadcaster for the N.B.A.’s Jazz.",2015/03/29
2295,https://www.nytimes.com/2015/03/29/style/a-window-into-the-real-lauren-bacall.html,A Window Into the Real Lauren Bacall,"A look at the auction of the actress’s eclectic valuables, which included Henry Moore and Robert Graham sculptures, Picasso pottery, Louis XV bureaus and other treasures.",2015/03/29
1166,https://www.nytimes.com/2015/03/30/arts/television/hot-bench-a-court-show-from-judge-judy-is-a-surprise-hit.html,"‘Hot Bench,’ a Court Show From Judge Judy, Is a Surprise Hit","The new show, created by the star of “Judge Judy,” has defied the odds to become the No. 1 new syndicated offering of the 2014-15 season.",2015/03/30
1780,https://www.nytimes.com/2015/03/30/opinion/charles-blow-the-beating-of-floyd-dent.html,The Beating of Floyd Dent,Another horrifically violent incident furthers the perception that the police are more likely to use force against blacks.,2015/03/30
1783,https://www.nytimes.com/2015/03/31/sports/ncaabasketball/father-stays-on-sideline-as-georgia-states-rj-hunter-enters-the-nba-draft.html,Father Stays on Sideline as Georgia State’s R.J. Hunter Enters the N.B.A. Draft,"After a brief run at the N.C.A.A. tournament, Hunter will skip his final season at Georgia State, where his father is the coach.",2015/03/31
1798,https://runway.blogs.nytimes.com/2015/04/02/james-corden-will-host-the-council-of-fashion-designers-of-america-awards/,James Corden Is Fashion’s New Darling,The late-night TV host will take the lead role at the Council of Fashion Designers of America awards in June.,2015/04/02
1122,https://artsbeat.blogs.nytimes.com/2015/04/02/tommy-tune-to-receive-lifetime-achievement-tony/,Tommy Tune to Receive Lifetime Achievement Tony,"The actor, director and choreographer already has nine Tonys for his work on Broadway.",2015/04/02
1842,https://www.nytimes.com/2015/04/02/business/dealbook/nasdaq-builds-nursery-for-start-ups.html,Nasdaq Builds Nursery for Start-Ups,Nasdaq is building a space aimed at teaching future generations of Mark Zuckerbergs how to create and run successful businesses.,2015/04/02
1769,https://www.nytimes.com/2015/04/03/sports/ncaabasketball/kentucky-38-0-recalls-little-of-preseason-defeat-in-bahamas.html,"Kentucky, 38-0, Recalls Little of Preseason Defeat in Bahamas","Kentucky will carry an undefeated record into the Final Four in Indianapolis this weekend. But last Aug. 17, this same team lost, 63-62, to the Dominican Republic national team.",2015/04/03
1634,https://tmagazine.blogs.nytimes.com/2015/04/03/cfda-awards-choupette-makes-millions-competitive-prom-dressing-style-news/,"The C.F.D.A. Awards Host, Choupette Makes Millions and Competitive Prom Dressing","Plus, the rise of Lily-Rose Depp, hot for teacher and more from the week in style.",2015/04/03
1727,https://www.nytimes.com/2015/04/04/arts/television/whats-on-tv-saturday.html,What’s on TV Saturday,Television highlights.,2015/04/04
1588,https://www.nytimes.com/2015/04/05/travel/camping-according-to-your-taste.html,Camping According to Your Taste,"Jim Rogers of Kampgrounds of America (KOA) talks about campgrounds that offer amenities like Wi-Fi, pools and zip lines.",2015/04/05
2349,https://www.nytimes.com/2015/04/05/travel/the-many-faces-of-puerto-rico.html,The Many Faces of Puerto Rico,"Gallery openings, vibrant restaurants, hotel development and preserved examples of the old way of life play well together in Puerto Rico.",2015/04/05
1676,https://www.nytimes.com/2015/04/05/arts/television/whats-on-tv-sunday.html,What’s On TV Sunday,Today’s television highlights.,2015/04/05
1897,https://artsbeat.blogs.nytimes.com/2015/04/05/the-good-wife-recap-loser-edit/,"‘The Good Wife’ Recap: It’s Gross, You’re Gross",Alicia came off as a terrible sounding politician on this week’s episode.,2015/04/05
2337,https://www.nytimes.com/2015/04/05/theater/after-turbulent-flight-finding-neverland-alights-on-broadway.html,"After Turbulent Flight, ‘Finding Neverland’ Alights on Broadway","A new creative team, under the watchful eye of producer Harvey Weinstein, is fine-tuning the musical to the very last moment.",2015/04/05
2097,https://www.nytimes.com/2015/04/05/books/review/05bkr-muhammad.t.html,"‘Eye on the Struggle,’ James McGrath Morris’s Biography of Ethel Payne","The life of the journalist Ethel Payne, who roved the world and brought black experience to readers and listeners.",2015/04/05
1370,https://www.nytimes.com/politics/first-draft/2015/04/06/today-in-politics-a-nuclear-scientist-from-m-i-t-takes-the-bully-pulpit-on-iran/,Today in Politics: A Nuclear Scientist From M.I.T. Takes the Bully Pulpit on Iran,The White House dispatched an unconventional spokesman to defend the tentative nuclear deal with Iran: an M.I.T.-trained nuclear physicist with nearly shoulder-length hair.,2015/04/06
1889,https://www.nytimes.com/2015/04/06/nytnow/latest-news-rolling-stone-article-iran-deal-yemen-crisis.html,Your Monday Briefing,Here’s what you need to know to start your day.,2015/04/06
1476,https://www.nytimes.com/2015/04/07/sports/ncaabasketball/duke-vs-wisconsin-is-a-tossup-but-the-experts-mostly-see-it-one-way.html,"Duke vs. Wisconsin Is a Tossup, but the Experts Mostly See It One Way",Most bookmakers have made the N.C.A.A. men’s basketball tournament final a 50-50 proposition.,2015/04/07
1890,https://cityroom.blogs.nytimes.com/2015/04/07/new-york-today-striving-for-success/,New York Today: Striving for Success,"Tuesday: Life inside a charter school, rain rain (go away), and a teeny tiny park.",2015/04/07
2084,https://www.nytimes.com/2015/04/08/upshot/why-rand-paul-cant-win-as-a-libertarian.html,Rand Paul’s Challenge: Libertarians Are Still a Small Minority,The libertarians remain too young and too few to present Mr. Paul with a realistic path to the nomination.,2015/04/08
1290,https://www.nytimes.com/2015/04/08/arts/stan-freberg-88-madcap-adman-and-satirist-dies-at-88.html,"Stan Freberg, Madcap Adman and Satirist, Dies at 88","Mr. Freberg, who was called the father of the funny commercial, was a fount of irreverence and a purveyor of advertising sales pitches that employed extreme reverse psychology.",2015/04/08
892,https://www.nytimes.com/2015/04/08/sports/ncaabasketball/after-duke-wisconsin-crowded-cbs-booth-has-room-for-improvement.html,Coverage of Final Leaves Room for Improvement in a Crowded TV Booth,"Bill Raftery proved that he belonged as the lead analyst for the N.C.A.A. men’s basketball tournament over the past few weeks, but Grant Hill, his rookie partner, still has much to prove.",2015/04/08
2162,https://www.nytimes.com/2015/04/08/upshot/silicon-valley-perks-for-some-workers-struggles-for-parents.html,"Silicon Valley: Perks for Some Workers, Struggles for Parents",The technology industry highlights the difficulties that the American economy has had adapting to modern family life.,2015/04/08
1951,https://www.nytimes.com/2015/04/08/sports/ncaabasketball/in-a-finals-brawl-dukes-youngsters-score-the-knockout.html,"It Went Back and Forth, Until Duke Stood Tallest","Duke and Wisconsin traded baskets and surges, both coming back several times from what appeared to be the verge of extinction.",2015/04/08
1477,https://www.nytimes.com/2015/04/08/arts/television/james-best-bumbling-sheriff-of-the-dukes-of-hazzard-dies-at-88.html,"James Best, Bumbling Sheriff of ‘The Dukes of Hazzard,’ Dies at 88",Mr. Best’s Southern twang and rugged good looks made him a natural on westerns like “Gunsmoke” and rural series like “The Andy Griffith Show.”,2015/04/08
2003,https://www.nytimes.com/2015/04/09/opinion/charles-blow-walter-scott-video-south-carolina-shooting-michael-slager.html,"In South Carolina, Shot in the Back as He Ran","Now is the time for a fundamental change of culture: not just in one particular case or with one particular officer, but also systemically.",2015/04/09
1568,https://www.nytimes.com/politics/first-draft/2015/04/09/lincoln-chafee-hits-hillary-clinton-on-foundation-donations/,Lincoln Chafee Hits Hillary Clinton on Foundation Donations,"Hillary Rodham Clinton has faced little dissension from fellow Democrats as she moves closer to running for president, but fresh signs of restlessness are emerging.",2015/04/09
1464,https://www.nytimes.com/2015/04/09/movies/clinton-and-bush-are-already-in-hollywoods-sights.html,Clinton and Bush Are Already in Hollywood’s Sights,Several filmmakers are working on projects that have been inspired by the histories of presidential hopefuls.,2015/04/09
1758,https://www.nytimes.com/2015/04/09/arts/television/whats-on-tv-thursday.html,What’s on TV Thursday,Television highlights.,2015/04/09
1879,https://www.nytimes.com/2015/04/09/us/ex-fbi-agent-claims-retaliation-for-dissent-in-anthrax-inquiry.html,"Former F.B.I. Agent Sues, Claiming Retaliation Over Misgivings in Anthrax Case","Richard Lambert, who led the F.B.I.’s anthrax investigation, has sued the bureau over its conclusions and claims that doubts he has raised led the bureau to spoil his job prospects.",2015/04/09
1216,https://www.nytimes.com/politics/first-draft/2015/04/09/some-republicans-seek-status-quo-on-iran/,Some Republicans Seek Status Quo on Iran,"As Republicans criticize the nuclear deal struck with Iran last week, some say it would be better just to leave the current interim agreement in place instead. That, of course, would be the same interim agreement they used to think was terrible, too.",2015/04/09
1755,https://www.nytimes.com/2015/04/10/arts/television/whats-on-tv-friday.html,What’s on TV Friday,Television highlights.,2015/04/10
1467,https://www.nytimes.com/2015/04/10/business/dealbook/linkedin-to-buy-lyndacom-an-online-learning-company.html,"LinkedIn to Buy Lynda.com, an Online Learning Company",The $1.5 billion deal is the biggest for LinkedIn in its 12-year history as it continues to expand beyond its core social network.,2015/04/10
1645,https://www.nytimes.com/2015/04/12/arts/television/whats-on-tv-sunday.html,What’s On TV Sunday,Today’s television highlights.,2015/04/12
1876,https://www.nytimes.com/2015/04/12/upshot/the-fifth-man-brian-epstein-and-the-beatles.html,The Fifth Man: Brian Epstein and the Beatles,"Brian Epstein landed the band a recording contract and top billing on the Ed Sullivan Show and shaped their image, but he cost them money in other ways.",2015/04/12
1703,https://www.nytimes.com/2015/04/12/fashion/weddings/12BrennanYakub.html,It Took Time but Was Worth It,"At first sight, love was still many years away for this couple.",2015/04/12
2152,https://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-enters-2016-presidential-race.html,Hillary Clinton Starts to Detail Rationale for Run as Campaign Begins,"Mrs. Clinton has a chance to become the first female nominee from either major party. First, she will be pushed to explain why she wants the job.",2015/04/13
1716,https://www.nytimes.com/2015/04/13/business/media/at-the-head-of-the-pack-hbo-shows-the-way-forward.html,"At the Head of the Pack, HBO Shows the Way Forward","HBO has restocked its content cupboard with hits; launched HBO Now, its stand-alone streaming service; and appears to be taking a victory lap.",2015/04/13
