,link,headline,summary,date
25,https://www.nytimes.com/2016/11/11/business/dealbook/yahoos-breach-gives-verizon-leverage-in-deal-talks.html,Yahoo’s Breach Gives Verizon Leverage in Deal Talks,The latest assault on Yahoo’s reputation gives Verizon extra firepower to snag a better deal.,2016/11/11
533,https://www.nytimes.com/2016/11/12/us/politics/trump-campaigned-against-lobbyists-now-theyre-on-his-transition-team.html,"Trump Campaigned Against Lobbyists, but Now They’re on His Transition Team","To critics of Donald J. Trump, the inclusion of lobbyists and other advisers with industry ties is a sign that he may not follow through on all of his promises.",2016/11/12
324,https://www.nytimes.com/2016/11/18/nyregion/national-security-agency-said-to-use-manhattan-tower-as-listening-post.html,National Security Agency Said to Use Manhattan Tower as Listening Post,An article and a documentary drawing on material provided by Edward Snowden say the federal agency conducts surveillance from an AT&T building.,2016/11/18
278,https://www.nytimes.com/2016/11/21/learning/word-quiz-colossus.html,Word + Quiz: colossus,This word has appeared in 68 New York Times articles in the past year.,2016/11/21
570,https://www.nytimes.com/2016/11/22/magazine/is-social-media-disconnecting-us-from-the-big-picture.html,Is Social Media Disconnecting Us From the Big Picture?,"We’ve heard about its power to help us empathize with others. But what if, instead, it’s just cocooning us with our friends?",2016/11/22
443,https://www.nytimes.com/2016/11/28/business/media/att-appeals-to-cord-cutters-with-directv-now-a-new-streaming-service.html,"AT&T Appeals to Cord-Cutters With DirecTV Now, a New Streaming Service","Offering 60 channels for $35 a month, the service will compete with Sling TV, PlayStation Vue and others to lure viewers away from cable television packages.",2016/11/28
444,https://www.nytimes.com/2016/12/06/business/dealbook/donald-trump-mayayoshi-son-softbank.html,"After Meeting Trump, Japanese Mogul Pledges $50 Billion Investment in the U.S.","Masayoshi Son, the founder of SoftBank, says a previously announced fund will create some 50,000 jobs by investing in American start-ups.",2016/12/06
377,https://www.nytimes.com/2016/12/06/business/media/huffington-post-hires-senior-new-york-times-editor.html,Huffington Post Hires Senior New York Times Editor,"Lydia Polgreen, who was overseeing The Times’s global expansion, will replace Arianna Huffington as the site’s top editor.",2016/12/06
350,https://www.nytimes.com/2016/12/08/business/dealbook/investors-remorse-follows-buyers-remorse-as-big-deals-fall-apart.html,Investor’s Remorse Follows Buyer’s Remorse as Big Deals Fall Apart,Shareholders should be willing to sell near an offer price rather than wait to see a merger close,2016/12/08
557,https://www.nytimes.com/2016/12/09/business/dealbook/wells-fargo-accusations-sham-insurance-policies.html,Accusations of Fraud at Wells Fargo Spread to Sham Insurance Policies,"Three whistle-blowers have filed a wrongful termination suit against the insurer Prudential, saying they were fired for trying to draw attention to dishonest conduct at Wells Fargo.",2016/12/09
322,https://www.nytimes.com/2016/12/12/business/dealbook/cbs-viacom-reunion-redstones-may-seek-a-better-deal.html,CBS-Viacom Reunion? Redstones May Seek a Better Deal,Three months ago National Amusements — the investment vehicle for the family — suggested that the companies get together again after 10 years apart.,2016/12/12
211,https://www.nytimes.com/2016/12/14/technology/yahoo-hack.html,Yahoo Says 1 Billion User Accounts Were Hacked,The company says the attack was separate from the breach that led to an earlier disclosure that 500 million accounts were hacked.,2016/12/14
229,https://www.nytimes.com/2016/12/15/business/dealbook/yahoo-hack-goldman-exxon-climate.html,"Morning Agenda: Another Yahoo Hack, Executive Shifts, the Investment Climate","Just months after revealing the hacking of 500 million accounts in 2014, Yahoo has disclosed that more than one billion accounts were compromised the year before.",2016/12/15
413,https://www.nytimes.com/2016/12/16/opinion/expect-a-cozy-trump-telecom-alliance.html,Expect a Cozy Trump-Telecom Alliance,The president-elect appears much less interested in preventing blockbuster mergers that limit competition than he was during the campaign.,2016/12/16
354,https://www.nytimes.com/2016/12/17/technology/farhads-and-daisukes-week-in-tech-is-googles-waymo-way-better.html,Farhad’s and Daisuke’s Week in Tech: Is Google’s Waymo Way Better?,"Facebook fights fake news, and Google picks a funny name for its car business.",2016/12/17
18,https://www.nytimes.com/2016/12/20/business/dealbook/why-verizon-cant-quit-yahoo.html,Why Verizon Can’t Quit Yahoo,"Despite the easy narrative that Yahoo is a loser in the tech industry, its business is stabilizing and Verizon has little to stand on to exit the merger.",2016/12/20
390,https://www.nytimes.com/2016/12/27/business/dealbook/grading-the-big-deals-of-2016-low-and-incomplete-marks-abound.html,Grading the Big Deals of 2016: Low and Incomplete Marks Abound,"In a fitful and contentious year, it is perhaps no surprise that this year there are more bad grades than good.",2016/12/27
383,https://www.nytimes.com/2017/01/02/opinion/why-corporations-are-helping-donald-trump-lie-about-jobs.html,Why Corporations Are Helping Donald Trump Lie About Jobs,"The emerging, and dangerous, new form of crony capitalism.",2017/01/02
50,https://www.nytimes.com/2017/01/09/business/dealbook/yahoo-would-become-altaba-after-selling-its-internet-business.html,"After Verizon Deal, Yahoo to Become ‘Altaba’ and Marissa Mayer to Step Down From Board","If and when its deal with Verizon goes through, the company will rename itself, and more than half of its board members will step down, Yahoo said in a regulatory filing.",2017/01/09
511,https://www.nytimes.com/2017/01/10/briefing/us-briefing-president-obama-jeff-sessions-clemson.html,"President Obama, Jeff Sessions, Clemson: Your Tuesday Briefing",Here’s what you need to know to start your day.,2017/01/10
279,https://www.nytimes.com/2017/01/10/business/dealbook/altaba-yahoo-verizon-trump-kushner-volkswagen.html,"Morning Agenda: ‘Altaba,’ Taxes of Trump Appointees, Executive Trip Aids F.B.I.","“Altaba” will be the name of the company that remains if Yahoo completes the sale of its internet business to Verizon, according to a regulatory filing.",2017/01/10
486,https://www.nytimes.com/2017/01/12/sports/football/chargers-los-angeles-san-diego-nfl.html,Team Relocations Keep N.F.L. Moving Up Financially,The Chargers’ announced move to Los Angeles will add even more money for owners amid growing uncertainties facing the league.,2017/01/12
463,https://www.nytimes.com/2017/01/17/arts/television/what-embeds-gets-right-and-wrong.html,What ‘Embeds’ Gets Right and Wrong,"A former network TV reporter who was embedded with political campaigns talks about this series from Go90, Verizon’s new mobile streaming service.",2017/01/17
676,https://www.nytimes.com/2017/01/20/us/politics/donald-trump-inauguration.html,"Donald Trump Inauguration: A Day of Ceremony, Protests and Celebration","Donald J. Trump took the oath of office, and the White House’s policies on the web changed instantly. The Obama era is over on WhiteHouse.gov and beyond.",2017/01/20
16,https://www.nytimes.com/2017/01/23/technology/yahoo-verizon-sale-delayed.html,Yahoo Delays Its Sale to Verizon Until the Second Quarter,"The internet company reported positive numbers in its most recent quarterly report, but it is still dealing with the aftermath of two major data breaches.",2017/01/23
232,https://www.nytimes.com/2017/01/24/business/dealbook/trump-ceo-yahoo-verizon-aetna-humana.html,"Morning Agenda: Activist in Chief, Yahoo, Aetna’s Blocked Deal","Between President Donald J. Trump and the investor class, chief executives may be more cornered than ever.",2017/01/24
492,https://www.nytimes.com/2017/01/30/sports/basketball/bulls-thunder-nba-all-star-game-trade-deadline.html,"All-Stars, Trade Deadlines and the Best N.B.A. Games This Week","The Bulls are at the Thunder on Wednesday night, and the Hawks are at the Rockets on Thursday night.",2017/01/30
316,https://www.nytimes.com/2017/02/05/technology/trumps-fcc-quickly-targets-net-neutrality-rules.html,Trump’s F.C.C. Pick Quickly Targets Net Neutrality Rules,"Ajit Pai, the new head of the commission, has taken aim at the key components and consumer protections in President Obama’s internet policies.",2017/02/05
357,https://www.nytimes.com/2017/02/06/sports/ncaabasketball/maryland-season-wins.html,Maryland Looks to Remain Unbeaten on the Road,"The No. 21 Terrapins, who start three freshmen, are hoping to put a home defeat behind them as they face Penn State in a Big Ten game Tuesday night.",2017/02/06
510,https://www.nytimes.com/2017/02/06/sports/basketball/best-nba-games-eastern-conference.html,N.B.A. This Week: Wizards Host Cavaliers in the Streaky East,"LeBron James’s Cavaliers are still kings of the East despite win streaks by the Celtics, the Wizards, the Pacers and the Heat.",2017/02/06
639,https://www.nytimes.com/2017/02/09/learning/lesson-plans/teaching-orwell-and-1984-with-the-new-york-times.html,Teaching Orwell and ’1984’ With The New York Times,Ideas and resources for pairing the themes of “1984” with what’s happening in the world today.,2017/02/09
461,https://www.nytimes.com/2017/02/14/business/dealbook/softbank-japan-fortress-investment-group-masayoshi-sun-private-equity.html,SoftBank of Japan Will Buy U.S. Private Equity Giant Fortress,"The surprising acquisition of Fortress Investment Group highlights the immense ambitions of SoftBank’s brash founder, Masayoshi Son.",2017/02/14
12,https://www.nytimes.com/2017/02/15/business/dealbook/verizon-yahoo-merger-deal.html,Yahoo and Verizon Are Said to Be Near a Cheaper Deal,"After the revelations of huge data breaches, the new terms would cut the price for Yahoo’s core internet business by close to $300 million, a person with knowledge of the matter said.",2017/02/15
242,https://www.nytimes.com/2017/02/16/business/dealbook/yahoo-softbank-hna-trump-fox.html,"Morning Agenda: Yahoo, Asian Conglomerates, Trump and Fox News","Instead of battling to preserve the price of its original deal with Verizon, Yahoo has opted to renegotiate.",2017/02/16
384,https://www.nytimes.com/2017/02/19/technology/john-thune-fcc-net-neutrality-broadband-privacy.html,How Tech Policies May Evolve Under Republicans and Trump,"Senator John Thune of South Dakota, who leads the commerce committee that oversees tech and telecommunications, explains efforts to roll back Obama-era actions.",2017/02/19
14,https://www.nytimes.com/2017/02/21/technology/verizon-will-pay-350-million-less-for-yahoo.html,Verizon Will Pay $350 Million Less for Yahoo,The two companies agreed to reduce the price Verizon will pay for Yahoo’s internet businesses to account for the impact of two huge data breaches.,2017/02/21
