,link,headline,summary,date
347,https://www.nytimes.com/2004/07/27/business/the-markets-stocks-bonds-s-p-hits-lowest-point-in-04-as-profit-forecasts-fall.html,S.&P. Hits Lowest Point in '04 as Profit Forecasts Fall,"Stocks fell yesterday, sending the Standard & Poor's 500-stock index to a 2004 low, as disappointing earnings projections reinforced concern about a profit slowdown later this year. The S.&P. 500 lost 2.13 points, or 0.2 percent, to 1,084.07. An index of health care shares accounted for half of the slide. The index, which has shed 2.5 percent this year, is at the lowest since Dec. 17.",2004/07/27
322,https://www.nytimes.com/2004/07/28/business/technology-battle-brews-on-regulation-of-internet-based-telephone-service.html,Battle Brews on Regulation of Internet-Based Telephone Service,"Deregulation is the mantra of the main players in Internet-based phone service, a new technology that could increase competition and further drive down phone prices. But behind the scenes, a fierce battle is emerging among rival companies and between federal and state regulators over the shape of new government regulations and control of the service, which has the potential to be the most significant development in telecommunications since the breakup of the AT&T monopoly 20 years ago.",2004/07/28
230,https://www.nytimes.com/2004/07/28/business/market-place-bells-are-catching-up-in-battle-for-broadband.html,Bells Are Catching Up In Battle for Broadband,"The regional Bell phone companies, long dismissed as laggards stuck with a declining fixed-line businesses, are coming back into favor again. The companies have gained the upper hand in their battle with the country's long-distance carriers, and are now stealing momentum from the cable industry in the fight for broadband customers. Verizon Communications, the country's largest telecommunications company, said yesterday that its net profit hit $1.8 billion, or 64 cents a share, in the second quarter, with strong performance from its broadband division and its wireless phone group.",2004/07/28
358,https://www.nytimes.com/2004/07/28/business/the-markets-stocks-bonds-s-p-rises-from-year-s-low-as-profits-beat-forecasts.html,S.&P. Rises From Year's Low as Profits Beat Forecasts,"Stocks climbed yesterday, helping the Standard & Poor's 500-stock index rebound from a 2004 low, after companies including Verizon Communications reported better-than-expected profit. The S.&P. 500 rose 10.76 points, or 1 percent, to 1,094.83, and the Dow Jones industrial average advanced 123.22 points, or 1.2 percent, to 10,085.14. Both benchmarks had their biggest gains since June 7. The Nasdaq composite index climbed 30.08 points, or 1.6 percent, to 1,869.10.",2004/07/28
450,https://www.nytimes.com/2004/07/29/business/small-business-after-layoff-a-start-up.html,"After Layoff, a Start-Up","Soon after David Riedel lost his job two years ago as an equity analyst at Salomon Smith Barney in a wave of layoffs on Wall Street, his entrepreneurial juices kicked in. He knew that more investors, in the wake of a research scandal, were looking for advice at small, independent research firms with no conflicts of interest that could taint their reports. He knew that he had valuable expertise about a part of the world that American securities firms generally did a poor job of covering. And he knew that the Internet could deliver tools that would have been unimaginable a few years earlier.",2004/07/29
340,https://www.nytimes.com/2004/07/29/business/market-place-big-cable-companies-see-next-challenge-around-the-corner.html,Big Cable Companies See Next Challenge Around the Corner,"Cable companies, which have been weighed down for years by heavy investments and sagging subscriber growth, are starting to turn the corner. But as they do, they are meeting formidable foes in emboldened phone companies. Comcast, the nation's biggest cable operator, said yesterday that it earned $262 million in the second quarter, after losing $22 million in the same period last year, thanks to an increase in the number of customers signing up for digital video services and an increase in advertising revenue. Comcast's revenues rose 10.2 percent, to $5.1 billion, compared with a year earlier.",2004/07/29
22,https://www.nytimes.com/2004/07/29/business/company-news-sbc-to-sell-stake-in-directory-unit-to-donnelley.html,SBC TO SELL STAKE IN DIRECTORY UNIT TO DONNELLEY,"SBC Communications Inc. said yesterday that it had agreed to sell its stake in a yellow-pages business in Illinois and northwest Indiana to the R.H. Donnelley Corporation for $1.45 billion. Donnelley will buy SBC's share of a joint venture between the two companies that publishes 129 directories in the two states, SBC said. SBC, which is based in San Antonio, said it would record an $850 million gain from the sale this quarter. SBC, with about $18 billion of debt, is raising funds to pay for its portion of a $41 billion joint bid for AT&T Wireless Services Inc. with the BellSouth Corporation. Donnelley is based in Purchase, N.Y.",2004/07/29
19,https://www.nytimes.com/2004/08/02/business/sbc-is-latest-to-seek-at-t-s-customers.html,SBC Is Latest to Seek AT&T's Customers,"The AT&T Corporation's rivals have not wasted any time in taking advantage of the company's woes. SBC Communications Inc., the second-largest long-distance carrier after AT&T, became the latest phone company to start playing advertisements inviting AT&T's customers to jump ship. Competition in the long-distance market was already fierce when, on July 22, AT&T said it would stop marketing to consumers and instead focus on its business clients. This retreat essentially invited AT&T's enemies to poach its existing customers.",2004/08/02
354,https://www.nytimes.com/2004/08/02/business/cox-is-said-to-consider-move-to-take-cable-private.html,Cox Is Said To Consider Move to Take Cable Private,"Cox Enterprises, the privately held parent of the cable giant Cox Communications, is planning to make an $8 billion offer today to buy out the public minority shareholders in its cable business, the company said yesterday in a letter to its board. The offer is a bold gamble by Cox's controlling shareholders, the Cox-Anthony family, that shares in its cable business are undervalued and that the company can do better as a private business without the pressure to meet quarterly earnings targets.",2004/08/02
192,https://www.nytimes.com/2004/08/03/business/technology-briefing-telecommunications-bellsouth-to-offer-directv-service.html,Technology Briefing | Telecommunications: BellSouth To Offer DirecTV Service,"BellSouth, the third-largest regional Bell phone company, plans today to start offering its customers in nine states digital satellite service from DirecTV. BellSouth, like its rivals Verizon Communications and SBC Communications, is trying to win new customers from the cable companies by offering a similar bundle of television programming, phone lines and high-speed Internet connections. BellSouth customers will be able to receive at least 125 channels through DirecTV for prices starting at $36.99. BellSouth will also offer a $10 monthly discount for customers who subscribe to at least one other service, replacing a more limited discount program the companies operated. Ken Belson (NYT)",2004/08/03
