,link,headline,summary,date
317,https://www.nytimes.com/2017/10/08/fashion/weddings/kim-kalunian-ted-nesi.html,"Kim Kalunian, Ted Nesi",He charmed her at a forum on municipal pensions with a variation on a clichéd pickup line.,2017/10/08
335,https://www.nytimes.com/2017/10/08/fashion/weddings/brittany-mccandless-john-farmer.html,"Brittany McCandless, John Farmer",The couple met in August 2014 on a street corner in New York.,2017/10/08
1168,https://www.nytimes.com/2017/10/08/business/media/bamtech-disney-streaming.html,Disney’s Big Bet on Streaming Relies on Little-Known Tech Company,"BamTech has had success with its services for Major League Baseball, HBO and others. Disney is hoping the company can do the same for it.",2017/10/08
963,https://www.nytimes.com/2017/10/08/us/politics/pence-anthem-colts.html,Trump Tells Pence to Leave N.F.L. Game as Players Kneel During Anthem,"Following the president’s lead, the vice president said he would “not dignify any event that disrespects our soldiers, our Flag, or our National Anthem.”",2017/10/08
512,https://www.nytimes.com/2017/10/10/arts/television/whats-on-tv-tuesday-the-bet-hip-hop-awards-and-the-flash.html,What’s on TV Tuesday: The BET ‘Hip-Hop Awards’ and ‘The Flash’,BET celebrates hip-hop’s prized artists and producers. And the Flash is reborn in the superhero series’ fourth season.,2017/10/10
647,https://www.nytimes.com/2017/10/10/theater/the-honeymooners-review-papermill-playhouse.html,"Review: ‘The Honeymooners,’ Still Striving, but Now Tunefully",A new musical at Paper Mill Playhouse in New Jersey based on the classic CBS sitcom does a good job playing to the fans,2017/10/10
41,https://www.nytimes.com/2017/10/11/arts/television/the-mayor-ghosted-tv-review.html,"Review: ‘The Mayor,’ ‘9JKL’ and ‘Ghosted’ Offer Three Flavors of Network Comedy",Each series does what its network does best.,2017/10/11
455,https://www.nytimes.com/2017/10/11/business/smallbusiness/tech-start-ups-utah.html,"As ‘Unicorns’ Emerge, Utah Makes a Case for Tech Entrepreneurs","In an area called “Silicon Slopes,” at least five start-ups are valued at more than $1 billion, a sign that Utah has become a growing force for tech incubation.",2017/10/11
392,https://www.nytimes.com/2017/10/11/us/politics/trump-nbc-fcc-broadcast-license.html,Trump Threatens NBC Over Nuclear Weapons Report,The president said he might use the power of the federal government to retaliate by challenging broadcast licenses.,2017/10/11
291,https://www.nytimes.com/2017/10/12/sports/nfl-predictions-schedule.html,N.F.L. Week 6 Picks: Chiefs Over Steelers; Packers Over Vikings,"The Chiefs look to remain perfect, while the Jaguars hope to quit their Jekyll and Hyde routine. Here are our picks against the spread.",2017/10/12
687,https://www.nytimes.com/2017/10/12/business/media/trump-news-media-attacks.html,Trump’s Attacks on the Press: Telling Escalation From Empty Threats,Old hands like Bob Schieffer and Russell Baker take the president’s words with a grain of salt. Others are not so sure.,2017/10/12
740,https://www.nytimes.com/2017/10/13/opinion/cia-fake-news-russia.html,The C.I.A.’s Fake News Campaign,Russia’s election-hacking wasn’t the first time someone manipulated American news media for political ends.,2017/10/13
1090,https://www.nytimes.com/2017/10/13/arts/music/ruth-crawford-seeger-jack-quartet.html,The Pioneering Modernist Who Wrote an Audacious String Quartet,Ruth Crawford Seeger created pathbreaking music. But her family’s folk revival legacy has overshadowed her avant-garde compositions.,2017/10/13
1089,https://www.nytimes.com/2017/10/13/nyregion/new-york-today-farewell-to-a-jeopardy-favorite.html,New York Today: Farewell to a ‘Jeopardy!’ Favorite,"Friday: A New York bartender on life after his 13-night “Jeopardy!” run, your weekend roundup, and Pickle Day.",2017/10/13
361,https://www.nytimes.com/2017/10/14/crosswords/variety-acrostic.html,Variety: Acrostic,"Emily Cox and Henry Rathvon play around with us, but we’re not scared.",2017/10/14
940,https://www.nytimes.com/2017/10/16/nyregion/new-york-today-pressure-is-on-for-the-yankees.html,New York Today: Pressure Is On for the Yankees,"Monday: What to watch heading into Game 3, Laurie Anderson talks politics, and the first World Series.",2017/10/16
1083,https://www.nytimes.com/2017/10/16/business/media/harvey-weinsteins-fall-opens-the-floodgates-in-hollywood.html,Harvey Weinstein’s Fall Opens the Floodgates in Hollywood,"With women in the entertainment industry leading the discussion, talk of sexual harassment floods social media.",2017/10/16
631,https://www.nytimes.com/2017/10/16/us/politics/trump-drug-czar-nomination.html,Trump Says He’ll Consider Pulling Drug Czar Nomination,"As a congressman, Tom Marino, the president’s choice to lead the drug policy office, championed legislation to undercut enforcement efforts against the drug industry.",2017/10/16
733,https://www.nytimes.com/2017/10/16/opinion/columnists/republicans-taxes-honesty.html,The G.O.P. Is No Party for Honest Men,Republicans on taxes: the most dishonest selling job in U.S. political history.,2017/10/16
1428,https://www.nytimes.com/2017/10/16/business/dealbook/uber-ceo-dealbook-conference.html,Uber’s C.E.O. and More at the DealBook Conference: DealBook Briefing,"Dara Khosrowshahi will hold his first public interview since becoming chief of the ride-hailing giant, while other speakers include Laurene Powell Jobs.",2017/10/16
653,https://www.nytimes.com/2017/10/17/world/australia/gender-pay-gap-lisa-wilkinson.html,Australian TV Host’s Departure Raises Questions on Gender Pay Gap,"The abrupt defection of Lisa Wilkinson, a co-host of the popular “Today Show,” to a rival network is reigniting a debate about a gender pay gap in media.",2017/10/17
938,https://www.nytimes.com/2017/10/17/us/politics/trump-says-drug-czar-nominee-tom-marino-withdraws-from-consideration.html,"Tom Marino, Drug Czar Nominee, Withdraws in Latest Setback for Trump’s Opioid Fight",Representative Tom Marino withdrew as the president’s choice for drug czar after reports that he did the bidding of the pharmaceutical industry in Congress.,2017/10/17
175,https://www.nytimes.com/slideshow/2017/10/17/realestate/when-life-is-stranger-than-tv.html,When Life Is Stranger Than TV,"Mark Feuerstein’s own living situation in New York inspired him to create the new CBS series “9JKL,” with his wife, Dana Klein.",2017/10/17
995,https://www.nytimes.com/2017/10/17/briefing/raqqa-kirkuk-marawi.html,"Raqqa, Kirkuk, Marawi: Your Wednesday Briefing",Here’s what you need to know to start your day.,2017/10/17
497,https://www.nytimes.com/2017/10/18/arts/television/whats-on-tv-wednesday-debate-night-with-ted-cruz-and-bernie-sanders.html,What’s on TV Wednesday: Debate Night With Ted Cruz and Bernie Sanders,Ted Cruz and Bernie Sanders face off on taxes. And Abbi’s mom appears on “Broad City.”,2017/10/18
452,https://www.nytimes.com/2017/10/18/obituaries/michele-marsh-dead-longtime-new-york-tv-news-anchor-dies.html,"Michele Marsh, Longtime New York TV Anchor, Dies at 63",Ms. Marsh was the youngest of the women who by 1980 had swept into what was once an exclusively male position on New York newscasts.,2017/10/18
992,https://www.nytimes.com/2017/10/18/nyregion/new-york-today-a-bull-runs-free-in-brooklyn.html,New York Today: A Bull Runs Free in Brooklyn,"Wednesday: A bull tastes freedom on the streets of Park Slope, Yankees in Game 5, and Black Monday.",2017/10/18
55,https://www.nytimes.com/2017/10/19/arts/television/star-trek-discovery-review-cbs-all-access.html,Review: ‘Star Trek: Discovery’ Slowly Goes Where Dark TV Has Gone Before,"Through its first five episodes, this moody series has some good ideas as it tries to adapt the franchise to the times. But it could use an energy boost.",2017/10/19
334,https://www.nytimes.com/2017/10/19/arts/television/chelsea-handler-netflix-talk-show.html,"Chelsea Handler, Ending Netflix Show, Says She Will Focus on Political Activism","Ms. Handler said she is quitting the series, “Chelsea,” to work on a new Netflix documentary project, in which she’ll talk to “people of different ethnicities, religions and political philosophies.”",2017/10/19
695,https://www.nytimes.com/2017/10/19/insider/star-trek-tv-criticism.html,How a TV Critic Manages a Franchise,The Times’s chief television critic reflects on how he approaches reviewing franchise installments — like the new “Star Trek” series — with rabid fan bases.,2017/10/19
673,https://www.nytimes.com/2017/10/19/obituaries/harriette-thompson-dead-ran-marathons-in-her-90s.html,"Harriette Thompson, Marathon Runner Into Her 90s, Dies at 94","Ms. Thompson, a classical pianist and cancer survivor, was 76 when she started running marathons and completed a half-marathon in June.",2017/10/19
212,https://www.nytimes.com/2017/10/19/sports/nfl-picks-week-7.html,N.F.L. Picks: Patriots and Falcons Meet in Super Bowl Rematch,"A Super Bowl rematch is poorly timed, with the Atlanta Falcons coming off consecutive losses. The Rams should win, and the Chiefs should get back on track. Here are our picks against the spread.",2017/10/19
1075,https://www.nytimes.com/2017/10/22/us/politics/russia-investigation-congress-intelligence-committees-gowdy.html,Hopes Dim for Congressional Russia Inquiries as Parties Clash,"Three congressional investigations into Russian interference in the 2016 election have run into serious obstacles, and definitive conclusions are now unlikely.",2017/10/22
926,https://www.nytimes.com/2017/10/22/business/media/a-long-delayed-reckoning-of-the-cost-of-silence-on-abuse.html,A Long-Delayed Reckoning of the Cost of Silence on Abuse,One reason we’re just hearing about harassment claims against Harvey Weinstein and Bill O’Reilly has to do with nondisclosure agreements signed by the accusers.,2017/10/22
929,https://www.nytimes.com/2017/10/22/arts/design/the-newseum-is-increasingly-relevant-but-can-it-survive.html,"The Newseum Is Increasingly Relevant, but Can It Survive?","The institution that celebrates journalism is now reckoning with years of financial deficits, partly caused by a news industry in turmoil.",2017/10/22
717,https://www.nytimes.com/2017/10/22/arts/television/star-trek-discovery-season-1-episode-6-recap.html,"‘Star Trek: Discovery’ Season 1, Episode 6: What’s Up With Sarek?",We learn more about a beloved “Star Trek” character in this week’s clunky episode.,2017/10/22
714,https://www.nytimes.com/2017/10/23/business/media/megyn-kelly-bill-oreilly.html,"Latest Bill O’Reilly Case Is ‘Jaw-Dropping,’ Megyn Kelly Says","Needing a ratings boost, the host of “Megyn Kelly Today” targets what she calls a culture of sexual harassment at her former employer.",2017/10/23
442,https://www.nytimes.com/2017/10/23/arts/david-letterman-mark-twain-prize.html,David Letterman Earns Mark Twain Prize for Late-Night High Jinks,"At the 20th anniversary of the award, Steve Martin, Bill Murray and other comedians celebrated Mr. Letterman, who joked, “I am now the most humorous person in the world.”",2017/10/23
716,https://www.nytimes.com/2017/10/24/us/jones-act-puerto-rico.html,Would Repealing the Jones Act Help Puerto Rico?,"More than a month after Hurricane Maria devastated the American territory, a heated debate continues over a century-old shipping law.",2017/10/24
1068,https://www.nytimes.com/2017/10/25/fashion/calvin-klein-book-provocation.html,Calvin Klein’s First Coffee-Table Book Is R-Rated History,"In a 463-page tome, the designer looks back on his experience pushing boundaries.",2017/10/25
705,https://www.nytimes.com/2017/10/25/obituaries/paul-j-weitz-dead-commander-of-shuttle-challenger.html,"Paul Weitz, Astronaut on Skylab and Challenger, Dies at 85","Captain Weitz commanded the shuttle Challenger on its maiden voyage, and after it later exploded, he was among NASA officials who examined why.",2017/10/25
